"Id","Price"
41625,1.8505758214982677E7
41626,1.1764085199663846E7
41627,8637317.972117236
41628,2.2974956013205647E7
41629,1.4769737379088125E8
41630,4.288998831581724E7
41631,9.049303697725932E7
41632,2.0406735526130772E8
41633,5.2365373973460406E7
41634,1.2204845883597437E8
41635,2.9083453862276234E7
41636,1.1021623282347824E8
41637,1.3151924802215418E7
41638,1.343097570980142E7
41639,9722380.32562106
41640,3.570281884117417E7
41641,8035325.577148373
41642,2.75556637529786E7
41643,7861492.835019304
41644,9850480.175207352
41645,6901398.8904426005
41646,1.0536584169273276E7
41647,1.3543795480864592E7
41648,7849514.814199644
41649,2.049379583213643E8
41650,7989620.025788173
41651,1.1234195137221308E7
41652,4663557.830991153
41653,2.448184185443078E7
41654,9066458.368478345
41655,3.7882881188992865E7
41656,1.1253899452245263E7
41657,1.068917891375626E7
41658,5437825.174252268
41659,1.5193434399628794E8
41660,2.3759176343773115E7
41661,1.0544052966409072E7
41662,7068103.152789218
41663,7272964.393632202
41664,5062244.683209674
41665,1.0620638669052431E7
41666,1.171890581913476E7
41667,5409727.812758977
41668,5722199.289180909
41669,5123383.913615517
41670,5962093.957021448
41671,5793432.935905161
41672,9316054.673006326
41673,5.750361601702518E7
41674,8305979.847951053
41675,1.9386266204526614E7
41676,9878231.420165615
41677,1.713286990956207E8
41678,1.439451451215935E8
41679,1.6668788963552918E7
41680,1.0980874437780784E7
41681,1.944266874053109E7
41682,8438546.349462166
41683,1.006852282794614E7
41684,1.79833767405514E7
41685,7492259.687390421
41686,1.1060546039187828E7
41687,5.545290647970658E7
41688,1.493761529792382E7
41689,2.5837886053298703E8
41690,6728243.215860643
41691,4867764.6116990205
41692,8089677.523775195
41693,1.2525054376017109E7
41694,1.1457145298770243E7
41695,1.1513302073195416E7
41696,4.065351378434616E7
41697,4.6414860289353095E7
41698,2.487804493059239E7
41699,7421647.664679364
41700,6188832.656419363
41701,8096395.040740307
41702,1.820856220388973E7
41703,6507073.151083711
41704,4692385.924390504
41705,4748098.20429477
41706,8036151.768536079
41707,6730211.036676477
41708,9350646.78041068
41709,1.8714981329860132E7
41710,7966682.710917243
41711,2.6287568255908888E7
41712,1.1781910747577123E7
41713,4.712582569860344E7
41714,1.9050124241455093E7
41715,9487002.54269561
41716,3.7485827763710134E7
41717,9060852.371197702
41718,7627013.722014018
41719,6394510.45912214
41720,7041950.158047595
41721,1.0868065790572071E7
41722,6059696.083611438
41723,1.3139611581426458E7
41724,7919296.505242215
41725,1.1606462350164644E7
41726,8792692.118750177
41727,7.13348399369994E7
41728,5976650.508803038
41729,6003306.549296798
41730,8463162.7061417
41731,3712122.6193569265
41732,9081850.126696937
41733,1.3539469021263124E7
41734,8049344.182087258
41735,2.7901723121591732E7
41736,2.676074002765171E7
41737,1.3864993199016215E7
41738,3.0783678838235907E7
41739,2.8548072008067902E7
41740,1.1715713263649063E7
41741,2.0763140228847858E7
41742,1.6533854058662426E7
41743,7550466.989764735
41744,4928289.417186876
41745,1.396586629236381E7
41746,6.902185618890338E7
41747,7739522.055234231
41748,8.287404642406425E7
41749,1.1313880223602612E7
41750,6.6037458970310874E7
41751,1.1006660136513288E8
41752,1.4868328268233806E7
41753,5987437.804063584
41754,5.309901836723649E7
41755,7.833222630055393E7
41756,9997597.563291335
41757,1.0749019317924464E8
41758,1.1418352250506207E8
41759,8896636.815331057
41760,8918912.516854135
41761,3.503421543642812E7
41762,1.6618525060487604E7
41763,1.3586216060057268E7
41764,6253054.565363484
41765,1.1536365573283048E7
41766,2.1846611601855736E7
41767,1.043588369908142E7
41768,7857480.251630169
41769,3.701191955407574E7
41770,6053102.375577287
41771,1.5253327059307186E7
41772,1.0651121559845489E7
41773,9440430.116442624
41774,1.0577877714816555E7
41775,1.371018940469974E7
41776,9875228.014430135
41777,7172670.844883721
41778,1.977461258403607E7
41779,1.687744853561212E7
41780,1.328966481622755E7
41781,2.7755048946739744E7
41782,2.78337409680952E7
41783,2.7920345042200733E7
41784,1.4556047790061714E7
41785,1.0702524490918348E7
41786,5942668.424317816
41787,8.038507287152149E7
41788,7.885155254365411E7
41789,8892245.606668927
41790,4875886.962220333
41791,2.0703348084966727E7
41792,2.85635908945945E7
41793,8489532.006887658
41794,1.5719177366993258E7
41795,5972820.785604062
41796,7846391.449536482
41797,5167845.877738789
41798,4033148.419443201
41799,1.005226503523852E7
41800,2.8115085104250725E7
41801,1.3958406484957209E7
41802,8.143431890268151E7
41803,1.7393147334246904E8
41804,7.20366546539113E7
41805,4764052.35316357
41806,4.432109063098328E7
41807,4.937923293244035E7
41808,1.6850247341571275E7
41809,1.8231519735028975E7
41810,3.866358809472574E7
41811,4.1402605673706576E7
41812,4.362415556175249E7
41813,2.020618933496881E7
41814,1.8657437592482E7
41815,5810673.756940391
41816,1.0793267884738326E7
41817,1.0198231069507904E7
41818,1.2420786930009076E7
41819,2.1778571744573515E7
41820,1.2313707303703647E7
41821,8636475.914406748
41822,7448338.644094027
41823,5499914.94508324
41824,6307253.197273605
41825,7138283.266346212
41826,6.411977346204006E7
41827,6087887.149008349
41828,2.8877445268327836E7
41829,2.500943476251014E8
41830,1.3713230166525416E7
41831,6.1502630536351435E7
41832,1.3083654942774457E8
41833,5054078.844188328
41834,1.066861619578218E7
41835,7350203.943791151
41836,2.5125865701155167E7
41837,1.3798082239291614E7
41838,8834079.23494142
41839,1.0522365611065589E7
41840,5.446363904975487E7
41841,6392043.947452075
41842,6950278.67032022
41843,1.2077194475079805E7
41844,7466136.268991357
41845,2.2427661004573488E8
41846,5792768.755778984
41847,1.0098686068006717E7
41848,1.149363490495344E7
41849,5491628.628485066
41850,7589781.096992267
41851,8.819458319103082E7
41852,4427792.3121756725
41853,8.099686564693812E7
41854,1.6891204101907045E7
41855,1.4484714917650778E7
41856,4.17286819927568E7
41857,1.995868104004079E8
41858,5.688214823140531E7
41859,5573292.344737095
41860,8758584.539674127
41861,1.2094096588001873E8
41862,7511542.798131909
41863,1.927639189029718E7
41864,1.5583081754982963E7
41865,7306485.167962105
41866,7086406.128522117
41867,8992736.79131152
41868,3.216401132123879E7
41869,5818960.945937584
41870,8123628.467184037
41871,2.942793218731588E7
41872,9.043885610373326E7
41873,2.0099620688483287E7
41874,8617292.347197976
41875,8.93729279308331E7
41876,2.76491136626199E7
41877,1.6700162837081475E7
41878,1.9693151088801544E7
41879,1.4233491125854691E7
41880,5738041.776303001
41881,1.708219802728213E7
41882,2.486981468977526E7
41883,8708196.27632048
41884,7682496.2339959
41885,9049476.457513422
41886,4920692.313160906
41887,2.1075085530928385E7
41888,5169537.24878685
41889,1.0131905282457735E7
41890,1.0857365707272816E7
41891,4.856284815195766E7
41892,8954512.48152376
41893,1.3599379515757024E7
41894,6448245.850728601
41895,3.0298128289675005E7
41896,7175328.5549070565
41897,3.259231853299451E7
41898,7755859.423424743
41899,7174271.22799293
41900,1.803613967663064E7
41901,2.9930117961872183E7
41902,6244043.304517355
41903,1.2765842311078954E7
41904,5502242.164838317
41905,9087152.596113477
41906,5777119.220779407
41907,1.132649896032712E7
41908,1.1928914761013046E7
41909,9209841.528492955
41910,5788321.581050762
41911,1.6752246787323264E7
41912,1.1608749287770843E7
41913,9459141.47713755
41914,6264416.508947272
41915,4.076759351422009E7
41916,3.399235278489462E7
41917,1.1518812498707708E7
41918,1.127239417274822E7
41919,1.1406760561948098E7
41920,7124119.978266887
41921,6924345.025692107
41922,1.2794658958159365E7
41923,4.489628922430859E7
41924,8036599.71520873
41925,6619852.137391087
41926,5144379.920361788
41927,1.0545728808046175E7
41928,2.1236094755830683E7
41929,1.0240903324395005E7
41930,5112792.610706172
41931,3.0058007670287807E7
41932,4760804.292908708
41933,4915198.380363577
41934,6386962.155368012
41935,8140344.25192125
41936,1.0668323546394415E7
41937,1.01264584196243E7
41938,1.173930013327309E7
41939,3.3189469200465538E7
41940,6333110.877581249
41941,9916392.41600116
41942,1.6748759401367452E7
41943,1.2028791280212482E7
41944,1.6837505349432644E7
41945,8908059.32717742
41946,1.2547221806499911E7
41947,1.1439538670350842E7
41948,1.198063286208843E7
41949,1.395650965071577E8
41950,1.8660016118006352E7
41951,1.0650906681752186E7
41952,1.162727980508302E7
41953,5766870.426118817
41954,8838301.61499968
41955,1.7534987884987798E7
41956,6334847.077618813
41957,4586381.5242474
41958,1.403784189518756E7
41959,8799884.165361542
41960,7509694.9013864575
41961,9038569.805067245
41962,8855082.05176771
41963,3.952206598344944E7
41964,2.480613175201976E7
41965,1.1773545561606416E7
41966,4.994733928635365E7
41967,7515441.555705713
41968,6684316.054003924
41969,1.1440812194930406E7
41970,6705513.227084696
41971,6567573.067579002
41972,5976061.37910603
41973,1.0796177306435682E7
41974,5578691.311661546
41975,6568744.5650642505
41976,1.371006723838701E7
41977,1.3644170358862547E7
41978,1.7197809524889845E7
41979,7568873.283447507
41980,8245887.5367455585
41981,7948364.473501441
41982,8307082.631845983
41983,1.4418672543437654E7
41984,4999602.54014502
41985,1.1432444088083437E7
41986,3.777771282839138E7
41987,4.347308965035237E7
41988,2.9145552832794644E7
41989,1.3061471523349589E7
41990,5284669.899618405
41991,6288277.373607388
41992,6047650.471246804
41993,8668641.017169524
41994,1.5482783987241128E7
41995,7154885.844446645
41996,5817955.155235208
41997,7367094.724588153
41998,1.0079645845948713E7
41999,4807138.488216143
42000,1.1149707776380152E7
42001,5907039.178824453
42002,6437029.7794108065
42003,6535385.870209635
42004,7877111.003170014
42005,1.216421568041574E7
42006,1.0779653390170611E7
42007,1.95545889438804E7
42008,5766017.129331898
42009,7251480.266441567
42010,1.8137253463369444E7
42011,6431241.374505482
42012,1.6873970795217805E7
42013,7869198.257335975
42014,1.024156315920912E7
42015,2.808151480162897E7
42016,6578915.287011171
42017,8027235.136075844
42018,9878862.238564184
42019,4.49290140614064E7
42020,3.1193601055003893E7
42021,1.0321435163443366E7
42022,7385620.279645943
42023,1.6055693196413452E7
42024,2.4270093829685252E7
42025,5253430.835941457
42026,8254447.688511497
42027,5755141.551085984
42028,1.6562078716139091E7
42029,6714572.689091488
42030,1.0522426667165248E7
42031,5640755.641010129
42032,6133571.264242044
42033,2.6963498317494754E7
42034,1.8468552629318994E7
42035,1.5349553346547278E7
42036,1.1924519724820636E7
42037,1.1572224670773271E7
42038,5358632.300730072
42039,7848386.492194058
42040,1.3551005491459146E7
42041,6228591.90280326
42042,2.2295670173471294E7
42043,2.016159030827215E7
42044,1.71549874812171E7
42045,1.5672167134296998E7
42046,6557142.231123928
42047,3.941772607758661E7
42048,5.968409865097053E7
42049,1.6897274499411322E7
42050,3.426084531828564E7
42051,2.7613916118183315E7
42052,2.189158023468225E7
42053,1.5896381101739973E7
42054,7502070.564796316
42055,9108440.075204693
42056,1.022150487839564E7
42057,5.792279923863215E7
42058,1.0601787120840069E7
42059,1.1886326609167986E8
42060,1.2549921171304036E7
42061,1.650702709655016E7
42062,2.4712654199035905E7
42063,1.3883581357419604E7
42064,2.536395841954092E7
42065,7447512.811177458
42066,8201606.156567359
42067,2.609349625417565E8
42068,6073224.028593631
42069,1.086585944132214E7
42070,1.63114254863728E7
42071,9583939.248910245
42072,1.2200932457197957E7
42073,1.324927601892152E7
42074,6098435.3537648525
42075,2.5553343524315946E7
42076,9170925.60237188
42077,1.0896017236979412E8
42078,1.74266898713076E7
42079,2.990557350582741E8
42080,5350961.969491509
42081,8537680.781966915
42082,7762754.764089131
42083,5398382.2341070315
42084,3.6705831514960036E7
42085,6504090.940308513
42086,2.3557918030412283E7
42087,9407766.86704342
42088,1.5358786571774518E7
42089,2.2595275665267657E7
42090,1.6913700438031748E7
42091,1.6438758475860037E7
42092,1.601699438460324E7
42093,1.5960225121320387E7
42094,2.1053291039156213E7
42095,2.324118088397399E7
42096,1.1834307076965071E7
42097,1.830456722909092E7
42098,1.637558078088909E7
42099,1.8065727058904115E7
42100,5900146.813222019
42101,6668656.292547715
42102,4903831.510789186
42103,6264293.400670681
42104,5516982.679276353
42105,8.839228084775707E7
42106,1.501252051882779E7
42107,9638789.548213068
42108,4789148.4197786255
42109,7880994.851826262
42110,9.10140988709894E7
42111,8739292.722045435
42112,5.520861569139323E7
42113,1.0878891230095206E7
42114,8794669.896309024
42115,8284915.214169344
42116,9425001.803626604
42117,7349642.355083528
42118,1.791634740685186E7
42119,7384223.430609321
42120,1.3886285001463415E7
42121,6685223.825785679
42122,5.090508235129979E7
42123,8371825.331882714
42124,9492570.28389201
42125,8515249.575064894
42126,8506373.01358499
42127,5462680.941016111
42128,1.7877190347573552E7
42129,1.4841235326243344E8
42130,9610223.883758906
42131,5310941.2404703945
42132,5452141.660544313
42133,6008029.4424700225
42134,9081367.665139006
42135,9026560.760631874
42136,1.174440899658341E7
42137,1.1708786206550911E7
42138,7836879.876504102
42139,1.0180281423959134E7
42140,8550790.699392907
42141,1.8314135903949536E7
42142,6743482.546947679
42143,6745824.317712065
42144,3.845343495420549E7
42145,1.2370023388255546E7
42146,5605666.85398404
42147,7531530.378202399
42148,1.5410016710388932E7
42149,1.4477367118181242E7
42150,4.384581378579634E7
42151,6716139.739918748
42152,7443654.859923437
42153,6731829.815808287
42154,3.254098165712333E7
42155,3.5390863204696E7
42156,4.775809334365628E7
42157,1.69247810117339E7
42158,7.671417355607922E7
42159,9037487.382954665
42160,1.0468250000842996E7
42161,7138156.8697588155
42162,6285203.287131024
42163,1.716733653219428E7
42164,7712095.948466894
42165,2.209995690531091E7
42166,7479257.918012555
42167,8149085.36208713
42168,4361839.368591549
42169,1.119491024560535E8
42170,5.9467302200804286E7
42171,3.7687036576331794E7
42172,1.2791399716349734E7
42173,5807176.742267744
42174,9717588.722904429
42175,1.2082703242195398E8
42176,9.13103278835711E7
42177,1.7498312350522164E7
42178,1.8270048940737507E8
42179,1.4012614180535722E8
42180,2.8886218699003108E7
42181,1.34674738829919E7
42182,1.4000754222024145E7
42183,6.90886523301661E7
42184,1.0128094271410497E7
42185,1.6679431744277876E7
42186,9587779.529781798
42187,8351526.716111773
42188,2.045193916846236E7
42189,9000840.20402951
42190,3.1747757686678644E7
42191,6511662.946042863
42192,7357497.199864723
42193,2.0171452157320894E7
42194,2.844883230492535E7
42195,8201858.768252329
42196,1.79880692115868E7
42197,2.0451298618354067E7
42198,1.1021474627711937E7
42199,1.5478671862971118E7
42200,2.03948949807157E7
42201,1.2987569428029189E7
42202,1.863167055007055E7
42203,9692511.562954452
42204,9692511.562954452
42205,1.152083134293377E7
42206,1.0937824672701884E7
42207,2.7018351396711685E7
42208,1.0043953556062115E7
42209,1.0386157147688132E7
42210,1.471669614588366E7
42211,1.3904853838578813E7
42212,1.8154148410136845E7
42213,2.357881660732394E7
42214,6.640095857158628E7
42215,5339915.853130736
42216,5.03449088211712E7
42217,1.475988866760933E7
42218,7830047.553402613
42219,8893950.082932213
42220,6382465.977823342
42221,5705702.812152594
42222,6781305.785627486
42223,4877170.616370603
42224,2.398840340135489E8
42225,1.106488150237598E7
42226,1.0328510558893528E7
42227,8122078.157707411
42228,1.6539820600453226E7
42229,4829172.968180041
42230,6.96730000519471E7
42231,1.4860712854550827E7
42232,8140456.14038112
42233,4775905.403208483
42234,1.933602398539709E7
42235,1.6158385088010494E7
42236,1.384495849175509E7
42237,1.447948381319796E7
42238,1.8982546987571772E7
42239,7012193.105351114
42240,1.5307714220475668E7
42241,1.0247278880224695E7
42242,1.623862772620215E7
42243,7.38065415552796E7
42244,2.3604923026516244E7
42245,1.0184475661743764E7
42246,2.1822112542230707E7
42247,7462401.960078327
42248,1.5903022834570128E7
42249,6355475.695029515
42250,6858789.323472131
42251,5.277926046419317E7
42252,3.3216201969183058E7
42253,5.213565226426372E7
42254,1.247025197435776E7
42255,1.3305601072134672E7
42256,1.816344324618822E7
42257,5074508.558173727
42258,8423119.719958225
42259,6514194.809155325
42260,6425833.730730252
42261,1.186973734648014E7
42262,5.223497190114199E7
42263,7.483038363298616E7
42264,1.1422568896134028E8
42265,5.591731676280554E7
42266,3.4690685049404174E7
42267,5676277.380477944
42268,9125988.649165304
42269,6095148.781217644
42270,1.5791424824170088E7
42271,8752658.004761288
42272,1.6908257058879733E7
42273,2.3378887063740578E7
42274,1.224186227862773E7
42275,4754500.1301314775
42276,7744514.427612641
42277,9318170.60875459
